sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	Ser_C13N15	2.37	75301	Ser_C13N15_ISTD	0	
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	Ser_C13N15	2.42	77909	Ser_C13N15_ISTD	0	
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	glycylglycine	2.13	683386	glycylglycine_ISTD	0	24990
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	glycylglycine	2.17	691000	glycylglycine_ISTD	0	26659
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	histamine	2.66	75413	histamine_ISTD	0	98680
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	histamine	2.69	77230	histamine_ISTD	0	96324
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	histamine-a,a,b,b-d4	2.63	98680	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	histamine-a,a,b,b-d4	2.67	96324	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	o-phosphoethanolamine	1.69	428123	o-phosphoethanolamine_ISTD	0	136692
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	o-phosphoethanolamine	1.72	441193	o-phosphoethanolamine_ISTD	0	139605
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	taurine	2.00	962716	taurine_ISTD	0	75301
pr01_example_aac_01_cal7	pr01_example_aac_01cal7_a2	cal	2	a	1	76	1970-01-02 04:47:56	taurine	2.04	974703	taurine_ISTD	0	77909
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	1-methyl-L-histidine	2.12	154616	1-methyl-L-histidine_ISTD	0	31379
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	1-methyl-L-histidine	2.13	167437	1-methyl-L-histidine_ISTD	0	33937
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	3-methyl-L-histidine	1.89	196646	3-methyl-L-histidine_ISTD	0	31379
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	3-methyl-L-histidine	1.90	211504	3-methyl-L-histidine_ISTD	0	33937
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Arg_C13N15	2.60	11723	Arg_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Arg_C13N15	2.60	11873	Arg_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Asn_C13N15	1.74	133947	Asn_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Asn_C13N15	1.75	141067	Asn_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Gln_C13N15	2.51	12752	Gln_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Gln_C13N15	2.52	12589	Gln_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Gly_C13N15	2.72	140642	Gly_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Gly_C13N15	2.73	140763	Gly_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-4-hydroxy-proline	1.43	1143202	L-4-hydroxy-proline_ISTD	0	133947
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-4-hydroxy-proline	1.44	1200324	L-4-hydroxy-proline_ISTD	0	141067
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-NT-methyl-d3-L-histidine	2.11	31379	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-NT-methyl-d3-L-histidine	2.11	33937	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-arginine	2.60	529803	L-arginine_ISTD	0	11723
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-arginine	2.61	543259	L-arginine_ISTD	0	11873
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-asparagine	1.74	1985494	L-asparagine_ISTD	0	133947
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-asparagine	1.75	2091350	L-asparagine_ISTD	0	141067
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-carnosine	2.60	68149	L-carnosine_ISTD	0	12752
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-carnosine	2.60	68953	L-carnosine_ISTD	0	12589
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-glutamine	2.51	9177585	L-glutamine_ISTD	0	12752
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-glutamine	2.53	8631256	L-glutamine_ISTD	0	12589
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-glycine	2.72	8216873	L-glycine_ISTD	0	140642
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-glycine	2.73	7888741	L-glycine_ISTD	0	140763
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-histidine	1.52	285705	L-histidine_ISTD	0	133947
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-histidine	1.53	305130	L-histidine_ISTD	0	141067
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-homoserine	2.87	770368	L-homoserine_ISTD	0	12752
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-homoserine	2.88	760793	L-homoserine_ISTD	0	12589
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-serine	2.37	3998585	L-serine_ISTD	0	67664
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	L-serine	2.38	4049352	L-serine_ISTD	0	68827
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	N6,N6,N6-trimethyl-l-lysine	2.54	43944	N6,N6,N6-trimethyl-l-lysine_ISTD	0	12752
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	N6,N6,N6-trimethyl-l-lysine	2.54	45363	N6,N6,N6-trimethyl-l-lysine_ISTD	0	12589
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Ser_C13N15	2.37	67664	Ser_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	Ser_C13N15	2.38	68827	Ser_C13N15_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	glycylglycine	2.13	1171705	glycylglycine_ISTD	0	31379
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	glycylglycine	2.14	1149380	glycylglycine_ISTD	0	33937
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	histamine	2.65	146195	histamine_ISTD	0	83465
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	histamine	2.65	153398	histamine_ISTD	0	84203
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	histamine-a,a,b,b-d4	2.62	83465	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	histamine-a,a,b,b-d4	2.62	84203	histamine-a,a,b,b-d4_ISTD	0	
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	o-phosphoethanolamine	1.70	516334	o-phosphoethanolamine_ISTD	0	133947
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	o-phosphoethanolamine	1.71	544257	o-phosphoethanolamine_ISTD	0	141067
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	taurine	2.00	1774422	taurine_ISTD	0	67664
pr01_example_aac_01_cal8	pr01_example_aac_01cal8_a2	cal	2	a	1	77	1970-01-02 04:47:57	taurine	2.03	1784084	taurine_ISTD	0	68827
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.15	1519	1-methyl-L-histidine_ISTD	0	19924
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.14	1468	1-methyl-L-histidine_ISTD	0	20054
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.15	1706	1-methyl-L-histidine_ISTD	0	20579
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.12	1579	1-methyl-L-histidine_ISTD	0	20949
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.19	1667	1-methyl-L-histidine_ISTD	0	20607
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.18	1774	1-methyl-L-histidine_ISTD	0	21573
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.17	1679	1-methyl-L-histidine_ISTD	0	21217
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.17	1570	1-methyl-L-histidine_ISTD	0	21326
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.16	1686	1-methyl-L-histidine_ISTD	0	22473
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.15	1601	1-methyl-L-histidine_ISTD	0	21737
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.13	1787	1-methyl-L-histidine_ISTD	0	20851
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.15	1814	1-methyl-L-histidine_ISTD	0	22109
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	1-methyl-L-histidine	2.15	1535	1-methyl-L-histidine_ISTD	0	21675
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.89	1304	3-methyl-L-histidine_ISTD	0	19924
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.88	1342	3-methyl-L-histidine_ISTD	0	20054
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.92	1222	3-methyl-L-histidine_ISTD	0	20579
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.87	1625	3-methyl-L-histidine_ISTD	0	20949
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.93	1348	3-methyl-L-histidine_ISTD	0	20607
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.94	1371	3-methyl-L-histidine_ISTD	0	21573
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.92	1392	3-methyl-L-histidine_ISTD	0	21217
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.92	1480	3-methyl-L-histidine_ISTD	0	21326
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.92	1525	3-methyl-L-histidine_ISTD	0	22473
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.91	1316	3-methyl-L-histidine_ISTD	0	21737
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.90	1455	3-methyl-L-histidine_ISTD	0	20851
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.89	1418	3-methyl-L-histidine_ISTD	0	22109
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	3-methyl-L-histidine	1.90	1508	3-methyl-L-histidine_ISTD	0	21675
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.64	8847	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.62	8834	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.64	9643	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.63	9548	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.68	9375	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.67	9189	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.67	9469	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.66	9486	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.66	9606	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.66	9684	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.62	9096	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.65	9909	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Arg_C13N15	2.64	9961	Arg_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.75	133671	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.75	136249	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.74	147170	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.73	146358	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.77	145092	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.77	143032	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.76	142803	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.76	148525	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.76	148230	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.76	145383	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.75	145919	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Asn_C13N15	1.75	141957	Asn_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.56	24768	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.54	25594	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.56	26572	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.54	26738	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.60	25316	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.59	26327	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.59	26157	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.57	25838	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.58	26731	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.57	26586	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.54	25860	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.56	26386	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gln_C13N15	2.55	25647	Gln_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.76	202921	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.74	210104	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.76	224438	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.74	222714	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.79	223928	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.79	225435	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.79	218389	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.78	220701	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.78	228600	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.77	225676	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.75	228873	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.76	223802	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	Gly_C13N15	2.76	218264	Gly_C13N15_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.43	18475	L-4-hydroxy-proline_ISTD	0	133671
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	18611	L-4-hydroxy-proline_ISTD	0	136249
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.42	20048	L-4-hydroxy-proline_ISTD	0	147170
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.42	19792	L-4-hydroxy-proline_ISTD	0	146358
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.45	18304	L-4-hydroxy-proline_ISTD	0	145092
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	18534	L-4-hydroxy-proline_ISTD	0	147108
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.45	18901	L-4-hydroxy-proline_ISTD	0	143032
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	18549	L-4-hydroxy-proline_ISTD	0	142803
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	19505	L-4-hydroxy-proline_ISTD	0	148525
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	18487	L-4-hydroxy-proline_ISTD	0	148230
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.44	18386	L-4-hydroxy-proline_ISTD	0	145383
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.43	19197	L-4-hydroxy-proline_ISTD	0	145919
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-4-hydroxy-proline	1.43	18213	L-4-hydroxy-proline_ISTD	0	141957
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-NT-methyl-d3-L-histidine	2.13	19924	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-NT-methyl-d3-L-histidine	2.11	20054	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-NT-methyl-d3-L-histidine	2.13	20579	L-NT-methyl-d3-L-histidine_ISTD	0	
pr01_example_aac_01_qc	pr01_example_aac_01qc_g2	qc	2	g	1	90	1970-01-02 04:48:10	L-NT-methyl-d3-L-histidine	2.11	20949	L-NT-methyl-d3-L-histidine_ISTD	0	
